,STATIONS_ID,Datum,Monat,Jahr,Jahreszeit,MO_TROPENNAECHTE,MO_FROSTTAGE,MO_SOMMERTAGE,MO_HEISSE_TAGE,MO_EISTAGE,MO_TROPENNAECHTE_Monat_mean,MO_FROSTTAGE_Monat_mean,MO_SOMMERTAGE_Monat_mean,MO_HEISSE_TAGE_Monat_mean,MO_EISTAGE_Monat_mean,MO_TROPENNAECHTE_Jahr_sum,MO_FROSTTAGE_Jahr_sum,MO_SOMMERTAGE_Jahr_sum,MO_HEISSE_TAGE_Jahr_sum,MO_EISTAGE_Jahr_sum,MO_TROPENNAECHTE_Jahreszeit_sum,MO_FROSTTAGE_Jahreszeit_sum,MO_SOMMERTAGE_Jahreszeit_sum,MO_HEISSE_TAGE_Jahreszeit_sum,MO_EISTAGE_Jahreszeit_sum,MO_TROPENNAECHTE_Jahreszeit_Jahr_mean,MO_FROSTTAGE_Jahreszeit_Jahr_mean,MO_SOMMERTAGE_Jahreszeit_Jahr_mean,MO_HEISSE_TAGE_Jahreszeit_Jahr_mean,MO_EISTAGE_Jahreszeit_Jahr_mean,Trendlinie_MO_TROPENNAECHTE_MONAT,Trendlinie_MO_FROSTTAGE_MONAT,Trendlinie_MO_SOMMERTAGE_MONAT,Trendlinie_MO_HEISSE_TAGE_MONAT,Trendlinie_MO_EISTAGE_MONAT,Trendlinie_MO_TROPENNAECHTE_Jahr,Trendlinie_MO_FROSTTAGE_Jahr,Trendlinie_MO_SOMMERTAGE_Jahr,Trendlinie_MO_HEISSE_TAGE_Jahr,Trendlinie_MO_EISTAGE_Jahr
396,15963,1990-01-01,1,1990,Winter,0.0,1.0,0.0,0.0,0.0,0.0,13.659574468085106,0.0,0.0,3.893617021276596,2.0,20.0,39.0,6.0,0.0,0.0,1750.0,0.0,0.0,390.0,0.0,13.0,0.0,0.0,0.0,0.04957345660511618,4.323078979202166,3.0405222762421036,0.6256056773910793,0.6552359294237831,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
397,15963,1990-02-01,2,1990,Winter,0.0,1.0,0.0,0.0,0.0,0.0,12.23404255319149,0.0,0.0,2.1702127659574466,2.0,20.0,39.0,6.0,0.0,0.0,1750.0,0.0,0.0,390.0,0.0,13.0,0.0,0.0,0.0,0.04967771597583688,4.320274717702056,3.0434569006184176,0.6264621900758326,0.6542489172455508,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
398,15963,1990-03-01,3,1990,Fruehling,0.0,1.0,0.0,0.0,0.0,0.0,7.48936170212766,0.0425531914893617,0.0,0.0851063829787234,2.0,20.0,39.0,6.0,0.0,0.0,494.0,175.0,8.0,4.0,0.0,4.0,6.0,0.0,0.0,0.049771885730036235,4.317741836347119,3.0461075290873465,0.627235814436255,0.6533574223748893,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
399,15963,1990-04-01,4,1990,Fruehling,0.0,3.0,0.0,0.0,0.0,0.0,2.7872340425531914,0.425531914893617,0.02127659574468085,0.0,2.0,20.0,39.0,6.0,0.0,0.0,494.0,175.0,8.0,4.0,0.0,4.0,6.0,0.0,0.0,0.04987614510075694,4.31493757484701,3.04904215346366,0.6280923271210083,0.6523704101966569,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
400,15963,1990-05-01,5,1990,Fruehling,0.0,0.0,6.0,0.0,0.0,0.0,0.23404255319148937,3.25531914893617,0.14893617021276595,0.0,2.0,20.0,39.0,6.0,0.0,0.0,494.0,175.0,8.0,4.0,0.0,4.0,6.0,0.0,0.0,0.04997704126597053,4.31222377339529,3.051882112537512,0.6289212103643179,0.6514152371209482,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
401,15963,1990-06-01,6,1990,Sommer,0.0,0.0,5.0,0.0,0.0,0.06382978723404255,0.0,6.617021276595745,1.1063829787234043,0.0,2.0,20.0,39.0,6.0,0.0,26.0,0.0,1211.0,281.0,0.0,2.0,0.0,33.0,6.0,0.0,0.05008130063669124,4.309419511895181,3.054816736913826,0.6297777230490712,0.6504282249427158,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
402,15963,1990-07-01,7,1990,Sommer,1.0,0.0,11.0,1.0,0.0,0.2553191489361702,0.0,9.51063829787234,2.617021276595745,0.0,2.0,20.0,39.0,6.0,0.0,26.0,0.0,1211.0,281.0,0.0,2.0,0.0,33.0,6.0,0.0,0.050182196801904826,4.306705710443461,3.0576566959876783,0.630606606292381,0.6494730518670071,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
403,15963,1990-08-01,8,1990,Sommer,1.0,0.0,17.0,5.0,0.0,0.23404255319148937,0.0,9.638297872340425,2.25531914893617,0.0,2.0,20.0,39.0,6.0,0.0,26.0,0.0,1211.0,281.0,0.0,2.0,0.0,33.0,6.0,0.0,0.05028645617262553,4.303901448943352,3.0605913203639923,0.6314631189771343,0.6484860396887747,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
404,15963,1990-09-01,9,1990,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74468085106383,0.23404255319148937,0.0,2.0,20.0,39.0,6.0,0.0,0.0,284.0,133.0,11.0,14.0,0.0,3.0,0.0,0.0,0.0,0.05039071554334624,4.301097187443243,3.0635259447403063,0.6323196316618875,0.6474990275105423,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
405,15963,1990-10-01,10,1990,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404256,0.0851063829787234,0.0,0.0,2.0,20.0,39.0,6.0,0.0,0.0,284.0,133.0,11.0,14.0,0.0,3.0,0.0,0.0,0.0,0.05049161170855983,4.2983833859915235,3.0663659038141584,0.6331485149051972,0.6465438544348336,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
406,15963,1990-11-01,11,1990,Herbst,0.0,3.0,0.0,0.0,0.0,0.0,5.404255319148936,0.0,0.0,0.2978723404255319,2.0,20.0,39.0,6.0,0.0,0.0,284.0,133.0,11.0,14.0,0.0,3.0,0.0,0.0,0.0,0.050595871079280534,4.295579124491414,3.0693005281904724,0.6340050275899505,0.6455568422566013,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
407,15963,1990-12-01,12,1990,Winter,0.0,11.0,0.0,0.0,0.0,0.0,11.58695652173913,0.0,0.0,2.282608695652174,2.0,20.0,39.0,6.0,0.0,0.0,1750.0,0.0,0.0,390.0,0.0,13.0,0.0,0.0,0.0,0.05069676724449412,4.2928653230396945,3.0721404872643245,0.6348339108332601,0.6446016691808925,0.597778176421663,51.53240072408232,36.48331968884031,7.51971558570753,7.782447854661655
408,15963,1991-01-01,1,1991,Winter,0.0,16.0,0.0,0.0,0.0,0.0,13.659574468085106,0.0,0.0,3.893617021276596,1.0,58.0,29.0,6.0,7.0,0.0,1750.0,0.0,0.0,390.0,0.0,51.0,0.0,0.0,7.0,0.05080102661521483,4.2900610615395856,3.075075111640638,0.6356904235180135,0.6436146570026602,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
409,15963,1991-02-01,2,1991,Winter,0.0,20.0,0.0,0.0,7.0,0.0,12.23404255319149,0.0,0.0,2.1702127659574466,1.0,58.0,29.0,6.0,7.0,0.0,1750.0,0.0,0.0,390.0,0.0,51.0,0.0,0.0,7.0,0.050905285985935536,4.287256800039476,3.078009736016952,0.6365469362027668,0.6426276448244278,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
410,15963,1991-03-01,3,1991,Fruehling,0.0,3.0,0.0,0.0,0.0,0.0,7.48936170212766,0.0425531914893617,0.0,0.0851063829787234,1.0,58.0,29.0,6.0,7.0,0.0,494.0,175.0,8.0,4.0,0.0,6.0,0.0,0.0,0.0,0.05099945574013488,4.284723918684538,3.080660364485881,0.6373205605631892,0.6417361499537663,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
411,15963,1991-04-01,4,1991,Fruehling,0.0,3.0,0.0,0.0,0.0,0.0,2.7872340425531914,0.425531914893617,0.02127659574468085,0.0,1.0,58.0,29.0,6.0,7.0,0.0,494.0,175.0,8.0,4.0,0.0,6.0,0.0,0.0,0.0,0.051103715110855596,4.281919657184428,3.083594988862195,0.6381770732479425,0.6407491377755339,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
412,15963,1991-05-01,5,1991,Fruehling,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,3.25531914893617,0.14893617021276595,0.0,1.0,58.0,29.0,6.0,7.0,0.0,494.0,175.0,8.0,4.0,0.0,6.0,0.0,0.0,0.0,0.05120461127606918,4.279205855732709,3.086434947936047,0.6390059564912521,0.6397939646998252,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
413,15963,1991-06-01,6,1991,Sommer,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,6.617021276595745,1.1063829787234043,0.0,1.0,58.0,29.0,6.0,7.0,26.0,0.0,1211.0,281.0,0.0,1.0,0.0,24.0,6.0,0.0,0.05130887064678989,4.276401594232599,3.0893695723123606,0.6398624691760055,0.6388069525215928,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
414,15963,1991-07-01,7,1991,Sommer,1.0,0.0,14.0,4.0,0.0,0.2553191489361702,0.0,9.51063829787234,2.617021276595745,0.0,1.0,58.0,29.0,6.0,7.0,26.0,0.0,1211.0,281.0,0.0,1.0,0.0,24.0,6.0,0.0,0.051409766812003474,4.273687792780881,3.0922095313862132,0.6406913524193152,0.6378517794458841,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
415,15963,1991-08-01,8,1991,Sommer,0.0,0.0,10.0,2.0,0.0,0.23404255319148937,0.0,9.638297872340425,2.25531914893617,0.0,1.0,58.0,29.0,6.0,7.0,26.0,0.0,1211.0,281.0,0.0,1.0,0.0,24.0,6.0,0.0,0.05151402618272419,4.270883531280771,3.0951441557625268,0.6415478651040685,0.6368647672676517,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
416,15963,1991-09-01,9,1991,Herbst,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.74468085106383,0.23404255319148937,0.0,1.0,58.0,29.0,6.0,7.0,0.0,284.0,133.0,11.0,14.0,0.0,1.0,5.0,0.0,0.0,0.05161828555344489,4.268079269780661,3.0980787801388407,0.6424043777888218,0.6358777550894195,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
417,15963,1991-10-01,10,1991,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404256,0.0851063829787234,0.0,0.0,1.0,58.0,29.0,6.0,7.0,0.0,284.0,133.0,11.0,14.0,0.0,1.0,5.0,0.0,0.0,0.05171918171865848,4.265365468328942,3.100918739212693,0.6432332610321314,0.6349225820137107,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
418,15963,1991-11-01,11,1991,Herbst,0.0,1.0,0.0,0.0,0.0,0.0,5.404255319148936,0.0,0.0,0.2978723404255319,1.0,58.0,29.0,6.0,7.0,0.0,284.0,133.0,11.0,14.0,0.0,1.0,5.0,0.0,0.0,0.05182344108937918,4.262561206828832,3.103853363589007,0.6440897737168847,0.6339355698354783,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
419,15963,1991-12-01,12,1991,Winter,0.0,15.0,0.0,0.0,0.0,0.0,11.58695652173913,0.0,0.0,2.282608695652174,1.0,58.0,29.0,6.0,7.0,0.0,1750.0,0.0,0.0,390.0,0.0,51.0,0.0,0.0,7.0,0.05192433725459277,4.259847405377114,3.106693322662859,0.6449186569601943,0.6329803967597696,0.6122356855134612,51.14244263605087,36.88484221856186,7.637667280940661,7.645398000619707
420,15963,1993-01-01,1,1993,Winter,0.0,7.0,0.0,0.0,2.0,0.0,13.659574468085106,0.0,0.0,3.893617021276596,0.0,47.0,27.0,2.0,6.0,0.0,1750.0,0.0,0.0,390.0,0.0,26.0,0.0,0.0,2.0,0.05325952984091925,4.223934766166032,3.1442754477401698,0.6558875452133256,0.6203402730578906,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
421,15963,1993-02-01,2,1993,Winter,0.0,16.0,0.0,0.0,0.0,0.0,12.23404255319149,0.0,0.0,2.1702127659574466,0.0,47.0,27.0,2.0,6.0,0.0,1750.0,0.0,0.0,390.0,0.0,26.0,0.0,0.0,2.0,0.05336378921163996,4.221130504665922,3.1472100721164833,0.656744057898079,0.6193532608796583,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
422,15963,1993-03-01,3,1993,Fruehling,0.0,7.0,0.0,0.0,0.0,0.0,7.48936170212766,0.0425531914893617,0.0,0.0851063829787234,0.0,47.0,27.0,2.0,6.0,0.0,494.0,175.0,8.0,4.0,0.0,7.0,10.0,0.0,0.0,0.05345795896583931,4.218597623310984,3.1498607005854122,0.6575176822585013,0.6184617660089968,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
423,15963,1993-04-01,4,1993,Fruehling,0.0,0.0,4.0,0.0,0.0,0.0,2.7872340425531914,0.425531914893617,0.02127659574468085,0.0,0.0,47.0,27.0,2.0,6.0,0.0,494.0,175.0,8.0,4.0,0.0,7.0,10.0,0.0,0.0,0.05356221833656001,4.215793361810875,3.152795324961726,0.6583741949432547,0.6174747538307643,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
424,15963,1993-05-01,5,1993,Fruehling,0.0,0.0,6.0,0.0,0.0,0.0,0.23404255319148937,3.25531914893617,0.14893617021276595,0.0,0.0,47.0,27.0,2.0,6.0,0.0,494.0,175.0,8.0,4.0,0.0,7.0,10.0,0.0,0.0,0.05366311450177361,4.213079560359156,3.1556352840355784,0.6592030781865643,0.6165195807550556,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
425,15963,1993-06-01,6,1993,Sommer,0.0,0.0,8.0,1.0,0.0,0.06382978723404255,0.0,6.617021276595745,1.1063829787234043,0.0,0.0,47.0,27.0,2.0,6.0,26.0,0.0,1211.0,281.0,0.0,0.0,0.0,17.0,2.0,0.0,0.053767373872494306,4.210275298859046,3.1585699084118923,0.6600595908713176,0.6155325685768234,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
426,15963,1993-07-01,7,1993,Sommer,0.0,0.0,7.0,1.0,0.0,0.2553191489361702,0.0,9.51063829787234,2.617021276595745,0.0,0.0,47.0,27.0,2.0,6.0,26.0,0.0,1211.0,281.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0538682700377079,4.207561497407327,3.1614098674857445,0.6608884741146273,0.6145773955011146,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
427,15963,1993-08-01,8,1993,Sommer,0.0,0.0,2.0,0.0,0.0,0.23404255319148937,0.0,9.638297872340425,2.25531914893617,0.0,0.0,47.0,27.0,2.0,6.0,26.0,0.0,1211.0,281.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0539725294084286,4.204757235907218,3.164344491862058,0.6617449867993805,0.6135903833228822,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
428,15963,1993-09-01,9,1993,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74468085106383,0.23404255319148937,0.0,0.0,47.0,27.0,2.0,6.0,0.0,284.0,133.0,11.0,14.0,0.0,14.0,0.0,0.0,4.0,0.054076788779149315,4.201952974407108,3.167279116238372,0.6626014994841338,0.6126033711446498,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
429,15963,1993-10-01,10,1993,Herbst,0.0,1.0,0.0,0.0,0.0,0.0,0.6382978723404256,0.0851063829787234,0.0,0.0,0.0,47.0,27.0,2.0,6.0,0.0,284.0,133.0,11.0,14.0,0.0,14.0,0.0,0.0,4.0,0.0541776849443629,4.199239172955389,3.170119075312224,0.6634303827274436,0.6116481980689411,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
430,15963,1993-11-01,11,1993,Herbst,0.0,13.0,0.0,0.0,4.0,0.0,5.404255319148936,0.0,0.0,0.2978723404255319,0.0,47.0,27.0,2.0,6.0,0.0,284.0,133.0,11.0,14.0,0.0,14.0,0.0,0.0,4.0,0.05428194431508361,4.196434911455279,3.173053699688538,0.6642868954121969,0.6106611858907087,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
431,15963,1993-12-01,12,1993,Winter,0.0,3.0,0.0,0.0,0.0,0.0,11.58695652173913,0.0,0.0,2.282608695652174,0.0,47.0,27.0,2.0,6.0,0.0,1750.0,0.0,0.0,390.0,0.0,26.0,0.0,0.0,2.0,0.05438284048029719,4.19372111000356,3.1758936587623903,0.6651157786555065,0.609706012815,0.6411507036970612,50.362526459987976,37.68788727800518,7.873570671406924,7.371298292535755
432,15963,1994-01-01,1,1994,Winter,0.0,5.0,0.0,0.0,0.0,0.0,13.659574468085106,0.0,0.0,3.893617021276596,4.0,27.0,43.0,18.0,3.0,0.0,1750.0,0.0,0.0,390.0,0.0,23.0,0.0,0.0,3.0,0.054487099851017906,4.19091684850345,3.1788282831387042,0.6659722913402598,0.6087190006367676,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
433,15963,1994-02-01,2,1994,Winter,0.0,11.0,0.0,0.0,1.0,0.0,12.23404255319149,0.0,0.0,2.1702127659574466,4.0,27.0,43.0,18.0,3.0,0.0,1750.0,0.0,0.0,390.0,0.0,23.0,0.0,0.0,3.0,0.054591359221738606,4.188112587003341,3.1817629075150182,0.6668288040250132,0.6077319884585353,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
434,15963,1994-03-01,3,1994,Fruehling,0.0,3.0,0.0,0.0,0.0,0.0,7.48936170212766,0.0425531914893617,0.0,0.0851063829787234,4.0,27.0,43.0,18.0,3.0,0.0,494.0,175.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.05468552897593796,4.185579705648403,3.1844135359839467,0.6676024283854355,0.6068404935878737,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
435,15963,1994-04-01,4,1994,Fruehling,0.0,1.0,0.0,0.0,0.0,0.0,2.7872340425531914,0.425531914893617,0.02127659574468085,0.0,4.0,27.0,43.0,18.0,3.0,0.0,494.0,175.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.054789788346658666,4.182775444148294,3.1873481603602607,0.6684589410701889,0.6058534814096415,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
436,15963,1994-05-01,5,1994,Fruehling,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,3.25531914893617,0.14893617021276595,0.0,4.0,27.0,43.0,18.0,3.0,0.0,494.0,175.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.05489068451187225,4.180061642696574,3.190188119434113,0.6692878243134985,0.6048983083339327,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
437,15963,1994-06-01,6,1994,Sommer,0.0,0.0,7.0,2.0,0.0,0.06382978723404255,0.0,6.617021276595745,1.1063829787234043,0.0,4.0,27.0,43.0,18.0,3.0,26.0,0.0,1211.0,281.0,0.0,4.0,0.0,43.0,18.0,0.0,0.05499494388259296,4.1772573811964655,3.193122743810427,0.6701443369982518,0.6039112961557003,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
438,15963,1994-07-01,7,1994,Sommer,3.0,0.0,26.0,13.0,0.0,0.2553191489361702,0.0,9.51063829787234,2.617021276595745,0.0,4.0,27.0,43.0,18.0,3.0,26.0,0.0,1211.0,281.0,0.0,4.0,0.0,43.0,18.0,0.0,0.055095840047806544,4.174543579744746,3.195962702884279,0.6709732202415615,0.6029561230799916,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
439,15963,1994-08-01,8,1994,Sommer,1.0,0.0,10.0,3.0,0.0,0.23404255319148937,0.0,9.638297872340425,2.25531914893617,0.0,4.0,27.0,43.0,18.0,3.0,26.0,0.0,1211.0,281.0,0.0,4.0,0.0,43.0,18.0,0.0,0.05520009941852726,4.1717393182446365,3.198897327260593,0.6718297329263148,0.6019691109017592,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
440,15963,1994-09-01,9,1994,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74468085106383,0.23404255319148937,0.0,4.0,27.0,43.0,18.0,3.0,0.0,284.0,133.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.055304358789247964,4.168935056744527,3.201831951636907,0.6726862456110682,0.6009820987235268,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
441,15963,1994-10-01,10,1994,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404256,0.0851063829787234,0.0,0.0,4.0,27.0,43.0,18.0,3.0,0.0,284.0,133.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.05540525495446155,4.1662212552928075,3.204671910710759,0.6735151288543778,0.6000269256478181,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
442,15963,1994-11-01,11,1994,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,5.404255319148936,0.0,0.0,0.2978723404255319,4.0,27.0,43.0,18.0,3.0,0.0,284.0,133.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.05550951432518226,4.163416993792698,3.2076065350870726,0.6743716415391311,0.5990399134695857,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
443,15963,1994-12-01,12,1994,Winter,0.0,7.0,0.0,0.0,2.0,0.0,11.58695652173913,0.0,0.0,2.282608695652174,4.0,27.0,43.0,18.0,3.0,0.0,1750.0,0.0,0.0,390.0,0.0,23.0,0.0,0.0,3.0,0.05561041049039585,4.160703192340979,3.2104464941609248,0.6752005247824407,0.598084740393877,0.6556082127888594,49.97256837195653,38.089409807726724,7.991522366640055,7.234248438493751
444,15963,1995-01-01,1,1995,Winter,0.0,11.0,0.0,0.0,3.0,0.0,13.659574468085106,0.0,0.0,3.893617021276596,0.0,48.0,57.0,20.0,7.0,0.0,1750.0,0.0,0.0,390.0,0.0,36.0,0.0,0.0,7.0,0.055714669861116554,4.15789893084087,3.2133811185372387,0.6760570374671941,0.5970977282156447,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
445,15963,1995-02-01,2,1995,Winter,0.0,3.0,0.0,0.0,0.0,0.0,12.23404255319149,0.0,0.0,2.1702127659574466,0.0,48.0,57.0,20.0,7.0,0.0,1750.0,0.0,0.0,390.0,0.0,36.0,0.0,0.0,7.0,0.05581892923183726,4.15509466934076,3.2163157429135527,0.6769135501519474,0.5961107160374123,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
446,15963,1995-03-01,3,1995,Fruehling,0.0,6.0,0.0,0.0,0.0,0.0,7.48936170212766,0.0425531914893617,0.0,0.0851063829787234,0.0,48.0,57.0,20.0,7.0,0.0,494.0,175.0,8.0,4.0,0.0,6.0,8.0,0.0,0.0,0.05591309898603661,4.152561787985822,3.2189663713824817,0.6776871745123698,0.5952192211667509,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
447,15963,1995-04-01,4,1995,Fruehling,0.0,0.0,1.0,0.0,0.0,0.0,2.7872340425531914,0.425531914893617,0.02127659574468085,0.0,0.0,48.0,57.0,20.0,7.0,0.0,494.0,175.0,8.0,4.0,0.0,6.0,8.0,0.0,0.0,0.05601735835675732,4.149757526485713,3.221900995758795,0.6785436871971231,0.5942322089885185,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
448,15963,1995-05-01,5,1995,Fruehling,0.0,0.0,7.0,0.0,0.0,0.0,0.23404255319148937,3.25531914893617,0.14893617021276595,0.0,0.0,48.0,57.0,20.0,7.0,0.0,494.0,175.0,8.0,4.0,0.0,6.0,8.0,0.0,0.0,0.0561182545219709,4.147043725033994,3.2247409548326473,0.6793725704404328,0.5932770359128097,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
449,15963,1995-06-01,6,1995,Sommer,0.0,0.0,8.0,1.0,0.0,0.06382978723404255,0.0,6.617021276595745,1.1063829787234043,0.0,0.0,48.0,57.0,20.0,7.0,26.0,0.0,1211.0,281.0,0.0,0.0,0.0,49.0,20.0,0.0,0.05622251389269161,4.144239463533884,3.2276755792089613,0.680229083125186,0.5922900237345774,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
450,15963,1995-07-01,7,1995,Sommer,0.0,0.0,21.0,9.0,0.0,0.2553191489361702,0.0,9.51063829787234,2.617021276595745,0.0,0.0,48.0,57.0,20.0,7.0,26.0,0.0,1211.0,281.0,0.0,0.0,0.0,49.0,20.0,0.0,0.0563234100579052,4.141525662082165,3.2305155382828135,0.6810579663684957,0.5913348506588686,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
451,15963,1995-08-01,8,1995,Sommer,0.0,0.0,20.0,10.0,0.0,0.23404255319148937,0.0,9.638297872340425,2.25531914893617,0.0,0.0,48.0,57.0,20.0,7.0,26.0,0.0,1211.0,281.0,0.0,0.0,0.0,49.0,20.0,0.0,0.05642766942862591,4.138721400582055,3.2334501626591274,0.681914479053249,0.5903478384806362,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
452,15963,1995-09-01,9,1995,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74468085106383,0.23404255319148937,0.0,0.0,48.0,57.0,20.0,7.0,0.0,284.0,133.0,11.0,14.0,0.0,6.0,0.0,0.0,0.0,0.05653192879934661,4.135917139081945,3.2363847870354414,0.6827709917380024,0.5893608263024039,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
453,15963,1995-10-01,10,1995,Herbst,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404256,0.0851063829787234,0.0,0.0,0.0,48.0,57.0,20.0,7.0,0.0,284.0,133.0,11.0,14.0,0.0,6.0,0.0,0.0,0.0,0.05663282496456021,4.133203337630227,3.2392247461092936,0.683599874981312,0.5884056532266951,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
454,15963,1995-11-01,11,1995,Herbst,0.0,6.0,0.0,0.0,0.0,0.0,5.404255319148936,0.0,0.0,0.2978723404255319,0.0,48.0,57.0,20.0,7.0,0.0,284.0,133.0,11.0,14.0,0.0,6.0,0.0,0.0,0.0,0.05673708433528091,4.130399076130117,3.2421593704856075,0.6844563876660653,0.5874186410484628,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
455,15963,1995-12-01,12,1995,Winter,0.0,22.0,0.0,0.0,4.0,0.0,11.58695652173913,0.0,0.0,2.282608695652174,0.0,48.0,57.0,20.0,7.0,0.0,1750.0,0.0,0.0,390.0,0.0,36.0,0.0,0.0,7.0,0.0568379805004945,4.127685274678398,3.2449993295594597,0.6852852709093751,0.5864634679727541,0.6700657218806576,49.58261028392508,38.490932337448385,8.109474061873158,7.097198584451803
